TimeStamp,Value
Thu Apr 09 08:43:51 CDT 2015,34
Thu Apr 09 08:43:52 CDT 2015,34
Thu Apr 09 08:43:53 CDT 2015,34
Thu Apr 09 08:43:54 CDT 2015,34
Thu Apr 09 08:43:55 CDT 2015,34
Thu Apr 09 08:43:56 CDT 2015,34
Thu Apr 09 08:43:57 CDT 2015,34
Thu Apr 09 08:43:58 CDT 2015,34
Thu Apr 09 08:43:59 CDT 2015,34
Thu Apr 09 08:44:00 CDT 2015,34
Thu Apr 09 08:44:01 CDT 2015,34
Thu Apr 09 08:44:02 CDT 2015,34
Thu Apr 09 08:44:03 CDT 2015,34
Thu Apr 09 08:44:04 CDT 2015,34
Thu Apr 09 08:44:05 CDT 2015,34
Thu Apr 09 08:44:06 CDT 2015,34
Thu Apr 09 08:44:07 CDT 2015,34
Thu Apr 09 08:44:08 CDT 2015,34
Thu Apr 09 08:44:09 CDT 2015,34
Thu Apr 09 08:44:10 CDT 2015,34
Thu Apr 09 08:44:11 CDT 2015,34
Thu Apr 09 08:44:12 CDT 2015,34
Thu Apr 09 08:44:13 CDT 2015,34
Thu Apr 09 08:44:14 CDT 2015,34
Thu Apr 09 08:44:15 CDT 2015,34
Thu Apr 09 08:44:16 CDT 2015,34
Thu Apr 09 08:44:17 CDT 2015,34
Thu Apr 09 08:44:18 CDT 2015,34
Thu Apr 09 08:44:19 CDT 2015,34
Thu Apr 09 08:44:20 CDT 2015,34
Thu Apr 09 08:44:21 CDT 2015,34
Thu Apr 09 08:44:22 CDT 2015,34
Thu Apr 09 08:44:23 CDT 2015,34
Thu Apr 09 08:44:24 CDT 2015,34
Thu Apr 09 08:44:25 CDT 2015,34
Thu Apr 09 08:44:26 CDT 2015,34
Thu Apr 09 08:44:27 CDT 2015,34
Thu Apr 09 08:44:28 CDT 2015,34
Thu Apr 09 08:44:29 CDT 2015,34
Thu Apr 09 08:44:30 CDT 2015,34
Thu Apr 09 08:44:31 CDT 2015,34
Thu Apr 09 08:44:32 CDT 2015,34
Thu Apr 09 08:44:33 CDT 2015,34
Thu Apr 09 08:44:34 CDT 2015,34
Thu Apr 09 08:44:35 CDT 2015,34
Thu Apr 09 08:44:36 CDT 2015,34
Thu Apr 09 08:44:37 CDT 2015,34
Thu Apr 09 08:44:38 CDT 2015,34
Thu Apr 09 08:44:39 CDT 2015,34
Thu Apr 09 08:44:40 CDT 2015,34
Thu Apr 09 08:44:41 CDT 2015,34
Thu Apr 09 08:44:42 CDT 2015,34
Thu Apr 09 08:44:43 CDT 2015,34
Thu Apr 09 08:44:44 CDT 2015,34
Thu Apr 09 08:44:45 CDT 2015,32
Thu Apr 09 08:44:46 CDT 2015,48
Thu Apr 09 08:44:47 CDT 2015,32
Thu Apr 09 08:44:48 CDT 2015,48
Thu Apr 09 08:44:49 CDT 2015,48
Thu Apr 09 08:44:50 CDT 2015,48
Thu Apr 09 08:44:51 CDT 2015,48
Thu Apr 09 08:44:52 CDT 2015,48
Thu Apr 09 08:44:53 CDT 2015,48
Thu Apr 09 08:44:54 CDT 2015,48
Thu Apr 09 08:44:55 CDT 2015,48
Thu Apr 09 08:44:56 CDT 2015,48
Thu Apr 09 08:44:57 CDT 2015,48
Thu Apr 09 08:44:58 CDT 2015,32
Thu Apr 09 08:44:59 CDT 2015,32
Thu Apr 09 08:45:00 CDT 2015,48
Thu Apr 09 08:45:01 CDT 2015,48
Thu Apr 09 08:45:02 CDT 2015,32
Thu Apr 09 08:45:03 CDT 2015,32
Thu Apr 09 08:45:04 CDT 2015,48
Thu Apr 09 08:45:05 CDT 2015,32
Thu Apr 09 08:45:06 CDT 2015,32
Thu Apr 09 08:45:07 CDT 2015,32
Thu Apr 09 08:45:08 CDT 2015,32
Thu Apr 09 08:45:09 CDT 2015,32
Thu Apr 09 08:45:10 CDT 2015,48
Thu Apr 09 08:45:11 CDT 2015,32
Thu Apr 09 08:45:12 CDT 2015,48
Thu Apr 09 08:45:13 CDT 2015,48
Thu Apr 09 08:45:14 CDT 2015,32
Thu Apr 09 08:45:15 CDT 2015,32
Thu Apr 09 08:45:16 CDT 2015,32
Thu Apr 09 08:45:17 CDT 2015,32
Thu Apr 09 08:45:18 CDT 2015,32
Thu Apr 09 08:45:19 CDT 2015,48
Thu Apr 09 08:45:20 CDT 2015,48
Thu Apr 09 08:45:21 CDT 2015,48
Thu Apr 09 08:45:22 CDT 2015,48
Thu Apr 09 08:45:23 CDT 2015,48
Thu Apr 09 08:45:24 CDT 2015,32
Thu Apr 09 08:45:25 CDT 2015,32
Thu Apr 09 08:45:26 CDT 2015,32
Thu Apr 09 08:45:27 CDT 2015,48
Thu Apr 09 08:45:28 CDT 2015,48
Thu Apr 09 08:45:29 CDT 2015,48
Thu Apr 09 08:45:30 CDT 2015,48
Thu Apr 09 08:45:31 CDT 2015,32
Thu Apr 09 08:45:32 CDT 2015,32
Thu Apr 09 08:45:33 CDT 2015,32
Thu Apr 09 08:45:34 CDT 2015,48
Thu Apr 09 08:45:35 CDT 2015,32
Thu Apr 09 08:45:36 CDT 2015,32
Thu Apr 09 08:45:37 CDT 2015,48
Thu Apr 09 08:45:38 CDT 2015,48
Thu Apr 09 08:45:39 CDT 2015,48
Thu Apr 09 08:45:40 CDT 2015,32
Thu Apr 09 08:45:41 CDT 2015,32
Thu Apr 09 08:45:42 CDT 2015,32
Thu Apr 09 08:45:43 CDT 2015,32
Thu Apr 09 08:45:44 CDT 2015,32
Thu Apr 09 08:45:45 CDT 2015,32
Thu Apr 09 08:45:46 CDT 2015,48
Thu Apr 09 08:45:47 CDT 2015,48
Thu Apr 09 08:45:48 CDT 2015,32
Thu Apr 09 08:45:49 CDT 2015,48
Thu Apr 09 08:45:50 CDT 2015,48
Thu Apr 09 08:45:51 CDT 2015,32
Thu Apr 09 08:45:52 CDT 2015,32
Thu Apr 09 08:45:53 CDT 2015,32
Thu Apr 09 08:45:54 CDT 2015,32
Thu Apr 09 08:45:55 CDT 2015,32
Thu Apr 09 08:45:56 CDT 2015,32
Thu Apr 09 08:45:57 CDT 2015,48
Thu Apr 09 08:45:58 CDT 2015,48
Thu Apr 09 08:45:59 CDT 2015,48
Thu Apr 09 08:46:00 CDT 2015,32
Thu Apr 09 08:46:01 CDT 2015,48
Thu Apr 09 08:46:02 CDT 2015,48
Thu Apr 09 08:46:03 CDT 2015,32
Thu Apr 09 08:46:04 CDT 2015,48
Thu Apr 09 08:46:05 CDT 2015,32
Thu Apr 09 08:46:06 CDT 2015,32
Thu Apr 09 08:46:07 CDT 2015,32
Thu Apr 09 08:46:08 CDT 2015,32
Thu Apr 09 08:46:09 CDT 2015,48
Thu Apr 09 08:46:10 CDT 2015,48
Thu Apr 09 08:46:11 CDT 2015,48
Thu Apr 09 08:46:12 CDT 2015,48
Thu Apr 09 08:46:13 CDT 2015,48
Thu Apr 09 08:46:14 CDT 2015,32
Thu Apr 09 08:46:15 CDT 2015,48
Thu Apr 09 08:46:16 CDT 2015,32
Thu Apr 09 08:46:17 CDT 2015,48
Thu Apr 09 08:46:18 CDT 2015,48
Thu Apr 09 08:46:19 CDT 2015,48
Thu Apr 09 08:46:20 CDT 2015,48
Thu Apr 09 08:46:21 CDT 2015,48
Thu Apr 09 08:46:22 CDT 2015,48
Thu Apr 09 08:46:23 CDT 2015,32
Thu Apr 09 08:46:24 CDT 2015,32
Thu Apr 09 08:46:25 CDT 2015,32
Thu Apr 09 08:46:26 CDT 2015,32
Thu Apr 09 08:46:27 CDT 2015,32
Thu Apr 09 08:46:28 CDT 2015,48
Thu Apr 09 08:46:29 CDT 2015,48
Thu Apr 09 08:46:30 CDT 2015,48
Thu Apr 09 08:46:31 CDT 2015,32
Thu Apr 09 08:46:32 CDT 2015,48
Thu Apr 09 08:46:33 CDT 2015,32
Thu Apr 09 08:46:34 CDT 2015,48
Thu Apr 09 08:46:35 CDT 2015,48
Thu Apr 09 08:46:36 CDT 2015,32
Thu Apr 09 08:46:37 CDT 2015,48
Thu Apr 09 08:46:38 CDT 2015,48
Thu Apr 09 08:46:39 CDT 2015,48
Thu Apr 09 08:46:40 CDT 2015,32
Thu Apr 09 08:46:41 CDT 2015,48
Thu Apr 09 08:46:42 CDT 2015,48
Thu Apr 09 08:46:43 CDT 2015,48
Thu Apr 09 08:46:44 CDT 2015,48
Thu Apr 09 08:46:45 CDT 2015,48
Thu Apr 09 08:46:46 CDT 2015,32
Thu Apr 09 08:46:47 CDT 2015,32
Thu Apr 09 08:46:48 CDT 2015,32
Thu Apr 09 08:46:49 CDT 2015,32
Thu Apr 09 08:46:50 CDT 2015,32
Thu Apr 09 08:46:51 CDT 2015,34
Thu Apr 09 08:46:52 CDT 2015,34
Thu Apr 09 08:46:53 CDT 2015,34
Thu Apr 09 08:46:54 CDT 2015,34
Thu Apr 09 08:46:55 CDT 2015,32
Thu Apr 09 08:46:56 CDT 2015,32
Thu Apr 09 08:46:57 CDT 2015,32
Thu Apr 09 08:46:58 CDT 2015,32
Thu Apr 09 08:46:59 CDT 2015,32
Thu Apr 09 08:47:00 CDT 2015,32
Thu Apr 09 08:47:01 CDT 2015,32
Thu Apr 09 08:47:02 CDT 2015,48
Thu Apr 09 08:47:03 CDT 2015,32
Thu Apr 09 08:47:04 CDT 2015,32
Thu Apr 09 08:47:05 CDT 2015,32
Thu Apr 09 08:47:06 CDT 2015,32
Thu Apr 09 08:47:07 CDT 2015,32
Thu Apr 09 08:47:08 CDT 2015,32
Thu Apr 09 08:47:09 CDT 2015,32
Thu Apr 09 08:47:10 CDT 2015,32
Thu Apr 09 08:47:11 CDT 2015,32
Thu Apr 09 08:47:12 CDT 2015,32
Thu Apr 09 08:47:13 CDT 2015,32
Thu Apr 09 08:47:14 CDT 2015,32
Thu Apr 09 08:47:15 CDT 2015,32
Thu Apr 09 08:47:16 CDT 2015,32
Thu Apr 09 08:47:17 CDT 2015,32
Thu Apr 09 08:47:18 CDT 2015,32
Thu Apr 09 08:47:19 CDT 2015,48
Thu Apr 09 08:47:20 CDT 2015,32
Thu Apr 09 08:47:21 CDT 2015,32
Thu Apr 09 08:47:22 CDT 2015,32
Thu Apr 09 08:47:23 CDT 2015,32
Thu Apr 09 08:47:24 CDT 2015,32
Thu Apr 09 08:47:25 CDT 2015,32
Thu Apr 09 08:47:26 CDT 2015,32
Thu Apr 09 08:47:27 CDT 2015,32
Thu Apr 09 08:47:28 CDT 2015,32
Thu Apr 09 08:47:29 CDT 2015,32
Thu Apr 09 08:47:30 CDT 2015,32
Thu Apr 09 08:47:31 CDT 2015,32
Thu Apr 09 08:47:32 CDT 2015,32
Thu Apr 09 08:47:33 CDT 2015,32
Thu Apr 09 08:47:34 CDT 2015,32
Thu Apr 09 08:47:35 CDT 2015,32
Thu Apr 09 08:47:36 CDT 2015,32
Thu Apr 09 08:47:37 CDT 2015,32
Thu Apr 09 08:47:38 CDT 2015,48
Thu Apr 09 08:47:39 CDT 2015,48
Thu Apr 09 08:47:40 CDT 2015,48
Thu Apr 09 08:47:41 CDT 2015,32
Thu Apr 09 08:47:42 CDT 2015,48
Thu Apr 09 08:47:43 CDT 2015,32
Thu Apr 09 08:47:44 CDT 2015,32
Thu Apr 09 08:47:45 CDT 2015,32
Thu Apr 09 08:47:46 CDT 2015,32
Thu Apr 09 08:47:47 CDT 2015,32
Thu Apr 09 08:47:48 CDT 2015,32
Thu Apr 09 08:47:49 CDT 2015,32
Thu Apr 09 08:47:50 CDT 2015,32
Thu Apr 09 08:47:51 CDT 2015,32
Thu Apr 09 08:47:52 CDT 2015,48
Thu Apr 09 08:47:53 CDT 2015,32
Thu Apr 09 08:47:54 CDT 2015,32
Thu Apr 09 08:47:55 CDT 2015,48
Thu Apr 09 08:47:56 CDT 2015,48
Thu Apr 09 08:47:57 CDT 2015,32
Thu Apr 09 08:47:58 CDT 2015,32
Thu Apr 09 08:47:59 CDT 2015,48
Thu Apr 09 08:48:00 CDT 2015,48
Thu Apr 09 08:48:01 CDT 2015,32
Thu Apr 09 08:48:02 CDT 2015,32
Thu Apr 09 08:48:03 CDT 2015,32
Thu Apr 09 08:48:04 CDT 2015,32
Thu Apr 09 08:48:05 CDT 2015,32
Thu Apr 09 08:48:06 CDT 2015,48
Thu Apr 09 08:48:07 CDT 2015,48
Thu Apr 09 08:48:08 CDT 2015,48
Thu Apr 09 08:48:09 CDT 2015,48
Thu Apr 09 08:48:10 CDT 2015,32
Thu Apr 09 08:48:11 CDT 2015,48
Thu Apr 09 08:48:12 CDT 2015,48
Thu Apr 09 08:48:13 CDT 2015,48
Thu Apr 09 08:48:14 CDT 2015,48
Thu Apr 09 08:48:15 CDT 2015,48
Thu Apr 09 08:48:16 CDT 2015,48
Thu Apr 09 08:48:17 CDT 2015,48
Thu Apr 09 08:48:18 CDT 2015,48
Thu Apr 09 08:48:19 CDT 2015,56
Thu Apr 09 08:48:20 CDT 2015,48
Thu Apr 09 08:48:21 CDT 2015,48
Thu Apr 09 08:48:22 CDT 2015,56
Thu Apr 09 08:48:23 CDT 2015,48
Thu Apr 09 08:48:24 CDT 2015,48
Thu Apr 09 08:48:25 CDT 2015,48
Thu Apr 09 08:48:26 CDT 2015,48
Thu Apr 09 08:48:27 CDT 2015,48
Thu Apr 09 08:48:28 CDT 2015,48
Thu Apr 09 08:48:29 CDT 2015,16
Thu Apr 09 08:48:30 CDT 2015,48
Thu Apr 09 08:48:31 CDT 2015,48
Thu Apr 09 08:48:32 CDT 2015,32
Thu Apr 09 08:48:33 CDT 2015,32
Thu Apr 09 08:48:34 CDT 2015,32
Thu Apr 09 08:48:35 CDT 2015,32
Thu Apr 09 08:48:36 CDT 2015,32
Thu Apr 09 08:48:37 CDT 2015,32
Thu Apr 09 08:48:38 CDT 2015,32
Thu Apr 09 08:48:39 CDT 2015,32
Thu Apr 09 08:48:40 CDT 2015,32
Thu Apr 09 08:48:41 CDT 2015,32
Thu Apr 09 08:48:42 CDT 2015,48
Thu Apr 09 08:48:43 CDT 2015,32
Thu Apr 09 08:48:44 CDT 2015,32
Thu Apr 09 08:48:45 CDT 2015,32
Thu Apr 09 08:48:46 CDT 2015,32
Thu Apr 09 08:48:47 CDT 2015,32
Thu Apr 09 08:48:48 CDT 2015,32
Thu Apr 09 08:48:49 CDT 2015,32
Thu Apr 09 08:48:50 CDT 2015,32
Thu Apr 09 08:48:51 CDT 2015,32
Thu Apr 09 08:48:52 CDT 2015,48
Thu Apr 09 08:48:53 CDT 2015,32
Thu Apr 09 08:48:54 CDT 2015,32
Thu Apr 09 08:48:55 CDT 2015,32
Thu Apr 09 08:48:56 CDT 2015,32
Thu Apr 09 08:48:57 CDT 2015,32
Thu Apr 09 08:48:58 CDT 2015,32
Thu Apr 09 08:48:59 CDT 2015,32
Thu Apr 09 08:49:00 CDT 2015,32
Thu Apr 09 08:49:01 CDT 2015,32
Thu Apr 09 08:49:02 CDT 2015,32
Thu Apr 09 08:49:03 CDT 2015,32
Thu Apr 09 08:49:04 CDT 2015,40
Thu Apr 09 08:49:05 CDT 2015,32
Thu Apr 09 08:49:06 CDT 2015,32
Thu Apr 09 08:49:07 CDT 2015,32
Thu Apr 09 08:49:08 CDT 2015,32
Thu Apr 09 08:49:09 CDT 2015,40
Thu Apr 09 08:49:10 CDT 2015,32
Thu Apr 09 08:49:11 CDT 2015,32
Thu Apr 09 08:49:12 CDT 2015,32
Thu Apr 09 08:49:13 CDT 2015,32
Thu Apr 09 08:49:14 CDT 2015,48
Thu Apr 09 08:49:15 CDT 2015,32
Thu Apr 09 08:49:16 CDT 2015,32
Thu Apr 09 08:49:17 CDT 2015,32
Thu Apr 09 08:49:18 CDT 2015,32
Thu Apr 09 08:49:19 CDT 2015,32
Thu Apr 09 08:49:20 CDT 2015,32
Thu Apr 09 08:49:21 CDT 2015,32
Thu Apr 09 08:49:22 CDT 2015,32
Thu Apr 09 08:49:23 CDT 2015,32
Thu Apr 09 08:49:24 CDT 2015,32
Thu Apr 09 08:49:25 CDT 2015,32
Thu Apr 09 08:49:26 CDT 2015,32
Thu Apr 09 08:49:27 CDT 2015,32
Thu Apr 09 08:49:28 CDT 2015,32
Thu Apr 09 08:49:29 CDT 2015,32
Thu Apr 09 08:49:30 CDT 2015,32
Thu Apr 09 08:49:31 CDT 2015,32
Thu Apr 09 08:49:32 CDT 2015,32
Thu Apr 09 08:49:33 CDT 2015,32
Thu Apr 09 08:49:34 CDT 2015,32
Thu Apr 09 08:49:35 CDT 2015,32
Thu Apr 09 08:49:36 CDT 2015,32
Thu Apr 09 08:49:37 CDT 2015,32
Thu Apr 09 08:49:38 CDT 2015,32
Thu Apr 09 08:49:39 CDT 2015,32
Thu Apr 09 08:49:40 CDT 2015,32
Thu Apr 09 08:49:41 CDT 2015,32
Thu Apr 09 08:49:42 CDT 2015,48
Thu Apr 09 08:49:43 CDT 2015,32
Thu Apr 09 08:49:44 CDT 2015,32
Thu Apr 09 08:49:45 CDT 2015,32
Thu Apr 09 08:49:46 CDT 2015,32
Thu Apr 09 08:49:47 CDT 2015,32
Thu Apr 09 08:49:48 CDT 2015,32
Thu Apr 09 08:49:49 CDT 2015,32
Thu Apr 09 08:49:50 CDT 2015,32
Thu Apr 09 08:49:51 CDT 2015,32
Thu Apr 09 08:49:52 CDT 2015,32
Thu Apr 09 08:49:53 CDT 2015,32
Thu Apr 09 08:49:54 CDT 2015,40
Thu Apr 09 08:49:55 CDT 2015,32
Thu Apr 09 08:49:56 CDT 2015,48
Thu Apr 09 08:49:57 CDT 2015,32
Thu Apr 09 08:49:58 CDT 2015,40
Thu Apr 09 08:49:59 CDT 2015,32
Thu Apr 09 08:50:00 CDT 2015,32
Thu Apr 09 08:50:01 CDT 2015,32
Thu Apr 09 08:50:02 CDT 2015,32
Thu Apr 09 08:50:03 CDT 2015,32
Thu Apr 09 08:50:04 CDT 2015,32
Thu Apr 09 08:50:05 CDT 2015,32
Thu Apr 09 08:50:06 CDT 2015,32
Thu Apr 09 08:50:07 CDT 2015,32
Thu Apr 09 08:50:08 CDT 2015,32
Thu Apr 09 08:50:09 CDT 2015,32
Thu Apr 09 08:50:10 CDT 2015,32
Thu Apr 09 08:50:11 CDT 2015,32
Thu Apr 09 08:50:12 CDT 2015,32
Thu Apr 09 08:50:13 CDT 2015,32
Thu Apr 09 08:50:14 CDT 2015,32
Thu Apr 09 08:50:15 CDT 2015,32
Thu Apr 09 08:50:16 CDT 2015,32
Thu Apr 09 08:50:17 CDT 2015,0
Thu Apr 09 08:50:18 CDT 2015,0
Thu Apr 09 08:50:19 CDT 2015,0
Thu Apr 09 08:50:20 CDT 2015,32
Thu Apr 09 08:50:21 CDT 2015,32
Thu Apr 09 08:50:22 CDT 2015,48
Thu Apr 09 08:50:23 CDT 2015,32
Thu Apr 09 08:50:24 CDT 2015,32
Thu Apr 09 08:50:25 CDT 2015,32
Thu Apr 09 08:50:26 CDT 2015,32
Thu Apr 09 08:50:27 CDT 2015,32
Thu Apr 09 08:50:28 CDT 2015,32
Thu Apr 09 08:50:29 CDT 2015,32
Thu Apr 09 08:50:30 CDT 2015,32
Thu Apr 09 08:50:31 CDT 2015,32
Thu Apr 09 08:50:32 CDT 2015,32
Thu Apr 09 08:50:33 CDT 2015,32
Thu Apr 09 08:50:34 CDT 2015,32
Thu Apr 09 08:50:35 CDT 2015,32
Thu Apr 09 08:50:36 CDT 2015,32
Thu Apr 09 08:50:37 CDT 2015,48
Thu Apr 09 08:50:38 CDT 2015,32
Thu Apr 09 08:50:39 CDT 2015,32
Thu Apr 09 08:50:40 CDT 2015,32
Thu Apr 09 08:50:41 CDT 2015,32
Thu Apr 09 08:50:42 CDT 2015,32
Thu Apr 09 08:50:43 CDT 2015,32
Thu Apr 09 08:50:44 CDT 2015,32
Thu Apr 09 08:50:45 CDT 2015,32
Thu Apr 09 08:50:46 CDT 2015,32
Thu Apr 09 08:50:47 CDT 2015,32
Thu Apr 09 08:50:48 CDT 2015,32
Thu Apr 09 08:50:49 CDT 2015,32
Thu Apr 09 08:50:50 CDT 2015,32
Thu Apr 09 08:50:51 CDT 2015,32
Thu Apr 09 08:50:52 CDT 2015,32
Thu Apr 09 08:50:53 CDT 2015,32
Thu Apr 09 08:50:54 CDT 2015,32
Thu Apr 09 08:50:55 CDT 2015,32
Thu Apr 09 08:50:56 CDT 2015,32
Thu Apr 09 08:50:57 CDT 2015,32
Thu Apr 09 08:50:58 CDT 2015,32
Thu Apr 09 08:50:59 CDT 2015,32
Thu Apr 09 08:51:00 CDT 2015,32
Thu Apr 09 08:51:01 CDT 2015,32
Thu Apr 09 08:51:02 CDT 2015,32
Thu Apr 09 08:51:03 CDT 2015,32
Thu Apr 09 08:51:04 CDT 2015,32
Thu Apr 09 08:51:05 CDT 2015,32
Thu Apr 09 08:51:06 CDT 2015,32
Thu Apr 09 08:51:07 CDT 2015,32
Thu Apr 09 08:51:08 CDT 2015,32
Thu Apr 09 08:51:09 CDT 2015,32
Thu Apr 09 08:51:10 CDT 2015,32
Thu Apr 09 08:51:11 CDT 2015,32
Thu Apr 09 08:51:12 CDT 2015,48
Thu Apr 09 08:51:13 CDT 2015,32
Thu Apr 09 08:51:14 CDT 2015,32
Thu Apr 09 08:51:15 CDT 2015,32
Thu Apr 09 08:51:16 CDT 2015,32
Thu Apr 09 08:51:17 CDT 2015,32
Thu Apr 09 08:51:18 CDT 2015,32
Thu Apr 09 08:51:19 CDT 2015,32
Thu Apr 09 08:51:20 CDT 2015,32
Thu Apr 09 08:51:21 CDT 2015,48
Thu Apr 09 08:51:22 CDT 2015,48
Thu Apr 09 08:51:23 CDT 2015,48
Thu Apr 09 08:51:24 CDT 2015,48
Thu Apr 09 08:51:25 CDT 2015,48
Thu Apr 09 08:51:26 CDT 2015,32
Thu Apr 09 08:51:27 CDT 2015,32
Thu Apr 09 08:51:28 CDT 2015,32
Thu Apr 09 08:51:29 CDT 2015,32
Thu Apr 09 08:51:30 CDT 2015,32
Thu Apr 09 08:51:31 CDT 2015,32
Thu Apr 09 08:51:32 CDT 2015,32
Thu Apr 09 08:51:33 CDT 2015,32
Thu Apr 09 08:51:34 CDT 2015,32
Thu Apr 09 08:51:35 CDT 2015,32
Thu Apr 09 08:51:36 CDT 2015,48
Thu Apr 09 08:51:37 CDT 2015,48
Thu Apr 09 08:51:38 CDT 2015,48
Thu Apr 09 08:51:39 CDT 2015,48
Thu Apr 09 08:51:40 CDT 2015,48
Thu Apr 09 08:51:41 CDT 2015,32
Thu Apr 09 08:51:42 CDT 2015,32
Thu Apr 09 08:51:43 CDT 2015,32
Thu Apr 09 08:51:44 CDT 2015,48
Thu Apr 09 08:51:45 CDT 2015,48
Thu Apr 09 08:51:46 CDT 2015,48
Thu Apr 09 08:51:47 CDT 2015,48
Thu Apr 09 08:51:48 CDT 2015,32
Thu Apr 09 08:51:49 CDT 2015,48
Thu Apr 09 08:51:50 CDT 2015,48
Thu Apr 09 08:51:51 CDT 2015,48
Thu Apr 09 08:51:52 CDT 2015,48
Thu Apr 09 08:51:53 CDT 2015,48
Thu Apr 09 08:51:54 CDT 2015,32
Thu Apr 09 08:51:55 CDT 2015,32
Thu Apr 09 08:51:56 CDT 2015,32
Thu Apr 09 08:51:57 CDT 2015,32
Thu Apr 09 08:51:58 CDT 2015,48
Thu Apr 09 08:51:59 CDT 2015,32
Thu Apr 09 08:52:00 CDT 2015,32
Thu Apr 09 08:52:01 CDT 2015,48
Thu Apr 09 08:52:02 CDT 2015,48
Thu Apr 09 08:52:03 CDT 2015,48
Thu Apr 09 08:52:04 CDT 2015,48
Thu Apr 09 08:52:05 CDT 2015,48
Thu Apr 09 08:52:06 CDT 2015,32
Thu Apr 09 08:52:07 CDT 2015,32
Thu Apr 09 08:52:08 CDT 2015,48
Thu Apr 09 08:52:09 CDT 2015,48
Thu Apr 09 08:52:10 CDT 2015,48
Thu Apr 09 08:52:11 CDT 2015,48
Thu Apr 09 08:52:12 CDT 2015,32
Thu Apr 09 08:52:13 CDT 2015,32
Thu Apr 09 08:52:14 CDT 2015,48
Thu Apr 09 08:52:15 CDT 2015,48
Thu Apr 09 08:52:16 CDT 2015,48
Thu Apr 09 08:52:17 CDT 2015,32
Thu Apr 09 08:52:18 CDT 2015,0
Thu Apr 09 08:52:19 CDT 2015,48
Thu Apr 09 08:52:20 CDT 2015,48
Thu Apr 09 08:52:21 CDT 2015,48
Thu Apr 09 08:52:22 CDT 2015,48
Thu Apr 09 08:52:23 CDT 2015,48
Thu Apr 09 08:52:24 CDT 2015,48
Thu Apr 09 08:52:25 CDT 2015,48
Thu Apr 09 08:52:26 CDT 2015,48
Thu Apr 09 08:52:27 CDT 2015,48
Thu Apr 09 08:52:28 CDT 2015,48
Thu Apr 09 08:52:29 CDT 2015,48
Thu Apr 09 08:52:30 CDT 2015,48
Thu Apr 09 08:52:31 CDT 2015,48
Thu Apr 09 08:52:32 CDT 2015,48
Thu Apr 09 08:52:33 CDT 2015,32
Thu Apr 09 08:52:34 CDT 2015,48
Thu Apr 09 08:52:35 CDT 2015,48
Thu Apr 09 08:52:36 CDT 2015,48
Thu Apr 09 08:52:37 CDT 2015,48
Thu Apr 09 08:52:38 CDT 2015,32
Thu Apr 09 08:52:39 CDT 2015,48
Thu Apr 09 08:52:40 CDT 2015,48
Thu Apr 09 08:52:41 CDT 2015,48
Thu Apr 09 08:52:42 CDT 2015,48
Thu Apr 09 08:52:43 CDT 2015,48
Thu Apr 09 08:52:44 CDT 2015,48
Thu Apr 09 08:52:45 CDT 2015,48
Thu Apr 09 08:52:46 CDT 2015,48
Thu Apr 09 08:52:47 CDT 2015,48
Thu Apr 09 08:52:48 CDT 2015,32
Thu Apr 09 08:52:49 CDT 2015,48
Thu Apr 09 08:52:50 CDT 2015,48
Thu Apr 09 08:52:51 CDT 2015,48
Thu Apr 09 08:52:52 CDT 2015,32
Thu Apr 09 08:52:53 CDT 2015,48
Thu Apr 09 08:52:54 CDT 2015,48
Thu Apr 09 08:52:55 CDT 2015,48
Thu Apr 09 08:52:56 CDT 2015,48
Thu Apr 09 08:52:57 CDT 2015,48
Thu Apr 09 08:52:58 CDT 2015,48
Thu Apr 09 08:52:59 CDT 2015,48
Thu Apr 09 08:53:00 CDT 2015,48
Thu Apr 09 08:53:01 CDT 2015,48
Thu Apr 09 08:53:02 CDT 2015,48
Thu Apr 09 08:53:03 CDT 2015,48
Thu Apr 09 08:53:04 CDT 2015,32
Thu Apr 09 08:53:05 CDT 2015,48
Thu Apr 09 08:53:06 CDT 2015,48
Thu Apr 09 08:53:07 CDT 2015,48
Thu Apr 09 08:53:08 CDT 2015,48
Thu Apr 09 08:53:09 CDT 2015,48
Thu Apr 09 08:53:10 CDT 2015,48
Thu Apr 09 08:53:11 CDT 2015,48
Thu Apr 09 08:53:12 CDT 2015,48
Thu Apr 09 08:53:13 CDT 2015,32
Thu Apr 09 08:53:14 CDT 2015,48
Thu Apr 09 08:53:15 CDT 2015,48
Thu Apr 09 08:53:16 CDT 2015,48
Thu Apr 09 08:53:17 CDT 2015,48
Thu Apr 09 08:53:18 CDT 2015,48
Thu Apr 09 08:53:19 CDT 2015,48
Thu Apr 09 08:53:20 CDT 2015,48
Thu Apr 09 08:53:21 CDT 2015,32
Thu Apr 09 08:53:22 CDT 2015,32
Thu Apr 09 08:53:23 CDT 2015,48
Thu Apr 09 08:53:24 CDT 2015,48
Thu Apr 09 08:53:25 CDT 2015,48
Thu Apr 09 08:53:26 CDT 2015,48
Thu Apr 09 08:53:27 CDT 2015,48
Thu Apr 09 08:53:28 CDT 2015,48
Thu Apr 09 08:53:29 CDT 2015,48
Thu Apr 09 08:53:30 CDT 2015,48
Thu Apr 09 08:53:31 CDT 2015,48
Thu Apr 09 08:53:32 CDT 2015,48
